deposit_chain,deposit_chain_id,withdrawal_chain,withdrawal_chain_id,bridge_name,bridge_version,deposit_block_date,deposit_block_time,deposit_block_number,withdrawal_block_date,withdrawal_block_time,withdrawal_block_number,deposit_amount_raw,deposit_amount,withdrawal_amount_raw,withdrawal_amount,amount_usd,sender,recipient,deposit_token_standard,withdrawal_token_standard,deposit_token_address,withdrawal_token_address,deposit_tx_from,deposit_tx_hash,withdrawal_tx_hash,bridge_transfer_id,duplicate_index
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 03:19:31.000 UTC,68942300,,,,0.05084201503508711,5.084201503508711e-20,,,1.0853753369690397e-20,0x74cfd042b6403a099cbc0510a7a3cbc6427c6cb2,0x74cfd042b6403a099cbc0510a7a3cbc6427c6cb2,native,,0x0000000000000000000000000000000000001010,,0x74cfd042b6403a099cbc0510a7a3cbc6427c6cb2,0xfdbcfdad52437a6350b48c356bbc9a569a0977c0419f2cca71e1a7281e197313,,243adb68e025c1c4d944d2543cecb340,1
polygon,,hyperliquid,367,LayerZero,1,2025-08-28 00:00:00.000 UTC,2025-08-28 22:09:53.000 UTC,75775393,,,,0.07009506230850666,7.009506230850666e-20,,,1.7241843236521855e-20,0x14b08975dcbdd94e7d254ac93290a02abf585199,0x14b08975dcbdd94e7d254ac93290a02abf585199,native,,0x0000000000000000000000000000000000001010,,0x14b08975dcbdd94e7d254ac93290a02abf585199,0x4593806701fba71b397a23ce15af6ca16a426653373b2fa70b3435235cb7c97f,,ebdc39a9e39ba382bb2fa56ce7b49080,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-28 00:00:00.000 UTC,2025-03-28 13:52:02.000 UTC,69605267,,,,0.05467004910146191,5.467004910146191e-20,,,1.1610278327677465e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0x370e270827811df0d40f027149701e090b41b7a62766ed13ecbb6cae0026d758,,6d9410420277193c848478967c941448,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-25 00:00:00.000 UTC,2025-03-25 16:13:14.000 UTC,69488446,,,,0.05244546849372809,5.244546849372809e-20,,,1.1803167357324469e-20,0x1aa8a56ae16fb0cdceed62e65a3585567a1318a8,0x1aa8a56ae16fb0cdceed62e65a3585567a1318a8,native,,0x0000000000000000000000000000000000001010,,0x1aa8a56ae16fb0cdceed62e65a3585567a1318a8,0x3bd1a25f1ac2cc93c447f308172449a161d1f0aebbd28d1006db5a1f0c2bbb89,,b81ee8c70d677aa5cc2c561394aa741d,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 21:56:59.000 UTC,68973598,,,,0.0527851359884188,5.2785135988418803e-20,,,1.1351918560533359e-20,0x386dbe09c4d19a6a0c2a0bbf40b212ec6bfa2cbe,0x386dbe09c4d19a6a0c2a0bbf40b212ec6bfa2cbe,native,,0x0000000000000000000000000000000000001010,,0x386dbe09c4d19a6a0c2a0bbf40b212ec6bfa2cbe,0x81d175bcbb7852e55106d1e691e831231f68586d0ab5d1c27d01b641ba0d9c06,,f29b2e775e95b56df243f583246643e6,1
polygon,,hyperliquid,367,LayerZero,1,2025-04-05 00:00:00.000 UTC,2025-04-05 13:41:43.000 UTC,69928690,,,,0.05628291535546773,5.628291535546773e-20,,,1.0565485153443757e-20,0xaaa2908e9918e3676c96323022ad4dd6bb021769,0xaaa2908e9918e3676c96323022ad4dd6bb021769,native,,0x0000000000000000000000000000000000001010,,0xaaa2908e9918e3676c96323022ad4dd6bb021769,0x6ea460f65f19f37d742a9f5840dc33f9a9e672275694ad947fc5b65d3d130cc9,,e4f79227b33d04a2254f44023bcbee42,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 11:12:22.000 UTC,68955548,,,,0.05084201503508711,5.084201503508711e-20,,,1.1074509398972744e-20,0x74ce02d43411e146b7b314c1bfee70dd916f72e2,0x74ce02d43411e146b7b314c1bfee70dd916f72e2,native,,0x0000000000000000000000000000000000001010,,0x74ce02d43411e146b7b314c1bfee70dd916f72e2,0x401132d6858ead640fbd17be316662b6b587bfb2d20f43a3e0d1946dd286e376,,3b431cedf7e9aeab06e0d71536588e53,1
polygon,,hyperliquid,9029,Orbiter,1,2025-08-11 00:00:00.000 UTC,2025-08-11 01:25:50.000 UTC,75054232,,,,100089029,100.089029,,,100.01396222825,0xb0ff862ee89a4e90ffe88acaaa68791903a0e4ff,0xb0ff862ee89a4e90ffe88acaaa68791903a0e4ff,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0xb0ff862ee89a4e90ffe88acaaa68791903a0e4ff,0x190189746212688b82b402a3124a5b64d6f6dc3e09b2e9f2ca6bc68ec60e3f93,,7193b44087fb613f499119273de0cc54,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 22:20:01.000 UTC,68893799,,,,0.05084201503508711,5.084201503508711e-20,,,1.0570004083779576e-20,0xbfb138e236270f5e88e2ed55dbe6690bc0cfd218,0xbfb138e236270f5e88e2ed55dbe6690bc0cfd218,native,,0x0000000000000000000000000000000000001010,,0xbfb138e236270f5e88e2ed55dbe6690bc0cfd218,0x87fcfc2aa05bd8754de75504505d87fa7bc50f802272ea18c85c163a3091f261,,32b734aa710ce6068a17439eca2ecbaf,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 06:59:01.000 UTC,68908368,,,,0.0527851359884188,5.2785135988418803e-20,,,1.1129957063702058e-20,0x6dd68d3c0c1cac052c905c47f821047616286f6e,0x6dd68d3c0c1cac052c905c47f821047616286f6e,native,,0x0000000000000000000000000000000000001010,,0x6dd68d3c0c1cac052c905c47f821047616286f6e,0x24b5070406df99f975e93148cabcb50c238ee2d8c14ea5e90803ce74d74518c4,,8c356939d85f8e548804ad99bea6f760,1
polygon,,hyperliquid,367,LayerZero,1,2025-09-06 00:00:00.000 UTC,2025-09-06 20:47:20.000 UTC,76138208,,,,0.05085457908189061,5.085457908189061e-20,,,1.3973719530963738e-20,0x6f4471d4842ced411f9e81173573c0956371b253,0x6f4471d4842ced411f9e81173573c0956371b253,native,,0x0000000000000000000000000000000000001010,,0x6f4471d4842ced411f9e81173573c0956371b253,0xc3776451c01b973b3ab4835148ec2cbbe9af36099f80da12d143884b046b7dbb,,2d7ba5f08bd72c2282ca5a92bc25b2e0,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-19 00:00:00.000 UTC,2025-03-19 21:29:55.000 UTC,69254702,,,,0.05110315824550638,5.1103158245506384e-20,,,1.1098737217233812e-20,0x4f5dd9bbf1f84a9f219f883f7937a19c814bf02a,0x4f5dd9bbf1f84a9f219f883f7937a19c814bf02a,native,,0x0000000000000000000000000000000000001010,,0x4f5dd9bbf1f84a9f219f883f7937a19c814bf02a,0x3f202597baf92c0c286d9e93d8ed890217653534a88228adb37697b4912462e3,,68689fba829696d191493b33d894433d,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-28 00:00:00.000 UTC,2025-03-28 13:32:02.000 UTC,69604706,,,,0.059489640070966576,5.948964007096658e-20,,,1.2635302102872945e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0x5e08e0e8c40815b1ea3ccb2adc93cd6082cf8fc119ebafd412ef788c464eb06f,,e7d4695886f679897a40898a8843bf1a,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-19 00:00:00.000 UTC,2025-03-19 12:05:00.000 UTC,69239127,,,,0.05095104675759507,5.095104675759507e-20,,,1.103625148292888e-20,0x695e8c5e78694e9b8e9b3dfd25ae5cc390344d04,0x695e8c5e78694e9b8e9b3dfd25ae5cc390344d04,native,,0x0000000000000000000000000000000000001010,,0x695e8c5e78694e9b8e9b3dfd25ae5cc390344d04,0x45c7fc59910818049dc4d2f17a16aef9c2c8fee9ea229e3bde3da8dcfa100579,,d70b260033e9cdc917f3c3f9fc563b1e,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 05:27:42.000 UTC,68905827,,,,0.05181357551175296,5.181357551175296e-20,,,1.082996992631558e-20,0x683b94499c0297ee1486a4bfc2d3d6b96aca2a12,0x683b94499c0297ee1486a4bfc2d3d6b96aca2a12,native,,0x0000000000000000000000000000000000001010,,0x683b94499c0297ee1486a4bfc2d3d6b96aca2a12,0xad9c3cd5b5ec259ac2f0517f9ad6057576e3ea13e1b742a5b4531b7679872707,,d3dc33c1d0559b048b1d80b8e2db5ee7,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-05 00:00:00.000 UTC,2025-06-05 14:19:47.000 UTC,72396181,,,,0.05691161927890645,5.691161927890644e-20,,,1.2082450596150397e-20,0x72e28c7f34100afefc399fcc0ae041b8fe5841ae,0x4268ddd4f1b2ab737729ec7a0c08c8510ad6a85c,native,,0x0000000000000000000000000000000000001010,,0x72e28c7f34100afefc399fcc0ae041b8fe5841ae,0x4fde8b82231c55638eb8c605272af3152b4dd8fa497ba5e990ceb7fa7ec3e84a,,6a1fe0ee21849d49384d5aa58b82289d,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-17 00:00:00.000 UTC,2025-03-17 14:47:46.000 UTC,69163320,,,,0.054888757838669984,5.488875783866999e-20,,,1.183472974386915e-20,0x6d7686acc2094c867d3d328856d105716b68fe67,0x6d7686acc2094c867d3d328856d105716b68fe67,native,,0x0000000000000000000000000000000000001010,,0x6d7686acc2094c867d3d328856d105716b68fe67,0xe65c03c11e3247ab51f8f3ee28c53b685ac27fa7000a237ac69efc3fc585816f,,4366a277701bc6f034c9528a36cbdc6b,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 04:22:51.000 UTC,68904009,,,,0.0527851359884188,5.2785135988418803e-20,,,1.0867878863519558e-20,0x38a9520018d6d6b5ebcf310698a091efb08df1cd,0x38a9520018d6d6b5ebcf310698a091efb08df1cd,native,,0x0000000000000000000000000000000000001010,,0x38a9520018d6d6b5ebcf310698a091efb08df1cd,0x2d9b93e493d8797861b0a453c0c80b79388597cb98f08e241b7f8609c5955814,,3afcf8998cda91052261bd980e91ab02,1
polygon,,hyperliquid,9029,Orbiter,1,2025-10-15 00:00:00.000 UTC,2025-10-15 01:21:43.000 UTC,77693300,,,,4999029,4.999029,,,5.000098792206,0xc900ffb36e2579adcbf1583a22e6850ac6ac1e32,0xc900ffb36e2579adcbf1583a22e6850ac6ac1e32,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0xc900ffb36e2579adcbf1583a22e6850ac6ac1e32,0xf7227855dd9ce9a27d27648945e35057f1c27c39363be5e4d30f94519eaf44b0,,c9036b4f10df7f6e1e9e71792ec7ff0f,1
polygon,,hyperliquid,9029,Orbiter,1,2025-08-11 00:00:00.000 UTC,2025-08-11 01:49:42.000 UTC,75054906,,,,1000089029,1000.089029,,,999.385966412613,0x904d83a6d667293876ff0cc3dca7921c492f239a,0x904d83a6d667293876ff0cc3dca7921c492f239a,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x904d83a6d667293876ff0cc3dca7921c492f239a,0x131a6cd6b4c19469532d2903a380c8b29b47f28db821f0348e850c594a061be7,,30e55dbce76c506f9b14271eca7ceaf9,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 04:07:23.000 UTC,68903587,,,,0.054728256941750486,5.472825694175049e-20,,,1.1193132566240693e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xce2958b250b4574ca8974db3be92efc56b40daa8085f9947665cbbe4652188c2,,575aeed62f27fa5173f5899f4bcf6a26,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-05 00:00:00.000 UTC,2025-06-05 15:39:02.000 UTC,72398416,,,,0.24746286163795259,2.474628616379526e-19,,,5.2647228887751136e-20,0xb68d6d933f7c14f6304927015de7b2021540cec4,0x4268ddd4f1b2ab737729ec7a0c08c8510ad6a85c,native,,0x0000000000000000000000000000000000001010,,0xb68d6d933f7c14f6304927015de7b2021540cec4,0xdd52ef400bb69ad58de035cde96a6df3aedb6bc8c71de8df74937f4addabc330,,9c0b9b86e7c5ab5ea74ce14e15d09b1f,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-13 00:00:00.000 UTC,2025-03-13 03:17:12.000 UTC,68982530,,,,0.0506794440677876,5.06794440677876e-20,,,1.0991509867753978e-20,0x42cb0f366dc48570c4b4658810e02ac1e25a4b4d,0x42cb0f366dc48570c4b4658810e02ac1e25a4b4d,native,,0x0000000000000000000000000000000000001010,,0x42cb0f366dc48570c4b4658810e02ac1e25a4b4d,0xb3dc03ac45a86335e6361684379143c887bc7102bb9623156ad8800de55838ba,,4ff104676d7bda9019a9d64b7d43124f,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-29 00:00:00.000 UTC,2025-03-29 11:03:08.000 UTC,69641042,,,,0.05081437632585817,5.0814376325858167e-20,,,1.0368317788657079e-20,0x849011e43a8504051161a583624a95c924dea65e,0x849011e43a8504051161a583624a95c924dea65e,native,,0x0000000000000000000000000000000000001010,,0x849011e43a8504051161a583624a95c924dea65e,0x08c66f7986fa5cb77514215c78bc1cb8ad1282c6f4f741f696489879b7136b74,,a00153b7d455e2771ab87ce9eb67777f,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 16:09:19.000 UTC,68883538,,,,0.0486777356306293,4.8677735630629297e-20,,,1.0748190060449841e-20,0x02d73acc2c609d1fbdf0a1d42e29e406ec8da2bf,0x02d73acc2c609d1fbdf0a1d42e29e406ec8da2bf,native,,0x0000000000000000000000000000000000001010,,0x02d73acc2c609d1fbdf0a1d42e29e406ec8da2bf,0x7672ab302dc1328425fdb68dc71035649f82b09b698fa7fbf57a718afdacad16,,5a7537f4072bd38f490987fa8c7aac3a,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 13:34:52.000 UTC,68879179,,,,0.045763054200631766,4.576305420063177e-20,,,1.0492827645446054e-20,0x75c033adbb2b508b2b36989bffb0724d561d0fd3,0x75c033adbb2b508b2b36989bffb0724d561d0fd3,native,,0x0000000000000000000000000000000000001010,,0x75c033adbb2b508b2b36989bffb0724d561d0fd3,0x5f05627e01b50b38dd42780cada92816d29d1659eaab8b0d00b58cacff461105,,497a337a5ca0ddbccc7957ce4fe1b7c5,1
polygon,,hyperliquid,367,LayerZero,1,2025-04-02 00:00:00.000 UTC,2025-04-02 22:36:21.000 UTC,69822224,,,,0.056598614347171006,5.659861434717101e-20,,,1.0744058362909126e-20,0x5d2ae258bb4ce3ad7c9a4af36394b947d7ae7fce,0x5d2ae258bb4ce3ad7c9a4af36394b947d7ae7fce,native,,0x0000000000000000000000000000000000001010,,0x5d2ae258bb4ce3ad7c9a4af36394b947d7ae7fce,0xb60cd86f67f74bccd1a35f934f1034d849bea25db742f1177fb149581ec3ea8c,,e33fee6c416c10e59e8f17770c62f2fa,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-28 00:00:00.000 UTC,2025-03-28 13:48:18.000 UTC,69605166,,,,0.05467004910146191,5.467004910146191e-20,,,1.1618642845189988e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0x6bf1466a0a437e32f1aed1fdf80ffd6694b6e995be6d2afead8610135a1083fa,,7fb17600aac55e4542b41a60791479e2,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-21 00:00:00.000 UTC,2025-03-21 16:55:53.000 UTC,69327885,,,,0.05214692651739263,5.214692651739263e-20,,,1.0768027444282475e-20,0x0452ea1eff2c187f7b4a7bbaf2729d1d1578ca52,0x0452ea1eff2c187f7b4a7bbaf2729d1d1578ca52,native,,0x0000000000000000000000000000000000001010,,0x0452ea1eff2c187f7b4a7bbaf2729d1d1578ca52,0xed05277bf81f3e1ca85360549df228f0ef2d06f51c2e38825cd56ea773e86b3e,,7203b5ff392c68563cd05fb793b4c932,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 23:27:17.000 UTC,68895696,,,,0.054728256941750486,5.472825694175049e-20,,,1.1325027665470312e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0x99c15d8d7aae76605538dde0a14ae3468655088bd890124e8cc0a8d0d54dd2fe,,446d41290a4b7c8222462aff6fe1c585,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 15:10:20.000 UTC,68881874,,,,0.045763054200631766,4.576305420063177e-20,,,1.0077527928575322e-20,0x48542180decd5908f6fda9c96ec949f6eeabec05,0x48542180decd5908f6fda9c96ec949f6eeabec05,native,,0x0000000000000000000000000000000000001010,,0x48542180decd5908f6fda9c96ec949f6eeabec05,0x95f757784eff321ba79096434d49a89a01c0e3afd601cd3cd1409c443bf60470,,b13ab08274ded38806949526ac46e541,1
polygon,,hyperliquid,9029,Orbiter,1,2025-08-11 00:00:00.000 UTC,2025-08-11 01:26:24.000 UTC,75054248,,,,1000089029,1000.089029,,,999.33896222825,0xb0ff862ee89a4e90ffe88acaaa68791903a0e4ff,0xb0ff862ee89a4e90ffe88acaaa68791903a0e4ff,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0xb0ff862ee89a4e90ffe88acaaa68791903a0e4ff,0x8a9be6af172b07ec71168a07537e36cb49605979e0184be7f6ad34311f5687e9,,1d25c8a1dde75fa38c080ef9033ca775,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 09:37:48.000 UTC,68912794,,,,0.05084201503508711,5.084201503508711e-20,,,1.0814554176098344e-20,0xb73d6d13b980e0feba8f9ca4d370bf7bc8d64a44,0xb73d6d13b980e0feba8f9ca4d370bf7bc8d64a44,native,,0x0000000000000000000000000000000000001010,,0xb73d6d13b980e0feba8f9ca4d370bf7bc8d64a44,0x2e48296916028d01bf1bd03e84c48f111db051c9a1152a7f2b84785a2cd6cd74,,5ac71b6c075c4b2de0cb902e76655638,1
polygon,,hyperliquid,367,LayerZero,1,2025-11-16 00:00:00.000 UTC,2025-11-16 17:46:17.000 UTC,79105073,,,,0.07900077074074258,7.900077074074258e-20,,,1.175681570086657e-20,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,native,,0x0000000000000000000000000000000000001010,,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,0xb68301ab23bab6c2f5915da0e3b0bedaa37817d549eb7a398d655fafb1f9ad32,,eb3612acb9f33150af18bf4210deae44,1
polygon,,hyperliquid,367,LayerZero,1,2025-07-17 00:00:00.000 UTC,2025-07-17 00:13:12.000 UTC,74048152,,,,0.049760228229850774,4.9760228229850774e-20,,,1.1532281213865526e-20,0xa740522ecaff98d1f2ebb29d5caa19fd4cf5d92f,0xa740522ecaff98d1f2ebb29d5caa19fd4cf5d92f,native,,0x0000000000000000000000000000000000001010,,0xa740522ecaff98d1f2ebb29d5caa19fd4cf5d92f,0xe1c84b7d0931271e2813d93a371f862df0efd2305376036a9eef0e009986574a,,b989a7122016bf6954c7faff3a037154,1
polygon,,hyperliquid,9029,Orbiter,1,2025-10-07 00:00:00.000 UTC,2025-10-07 23:00:34.000 UTC,77388725,,,,101009029,101.009029,,,101.00670579233301,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x49ff0a1498fe3d580c7b3b22a8b76cbf20bfab37,0xa9c44ae3590bbb3553c1a2ed18d6bfe56bbb22f1b022ef7774a4ac4e447578f3,,59dd38e03f4382a9ec2867c3483ffcaa,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 01:17:41.000 UTC,68898806,,,,0.05569981741841633,5.569981741841633e-20,,,1.123331637767653e-20,0xc4697fe613a5db0c7d944908001cac5967b9a08f,0xc4697fe613a5db0c7d944908001cac5967b9a08f,native,,0x0000000000000000000000000000000000001010,,0xc4697fe613a5db0c7d944908001cac5967b9a08f,0x5863f3f51f2c2b538e309f3b5769c75aa80c80e4cb4119ff1b7a0311a730e994,,57230adb339995744f15feb99cc234e6,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 03:30:17.000 UTC,68902549,,,,0.05181357551175296,5.181357551175296e-20,,,1.0666757163453559e-20,0xf45e5b616feeb68e42660e0bb49965140d1c5f65,0xf45e5b616feeb68e42660e0bb49965140d1c5f65,native,,0x0000000000000000000000000000000000001010,,0xf45e5b616feeb68e42660e0bb49965140d1c5f65,0x109c6d0b14350deace698449f959bc0a3cfad94478b54ae80329aafcd715d273,,1537529d5f67e86a0ef6560dd5a8c2e2,1
polygon,,hyperliquid,367,LayerZero,1,2025-09-30 00:00:00.000 UTC,2025-09-30 06:09:35.000 UTC,77075812,,,,0.10212438272986099,1.0212438272986099e-19,,,2.3128925951893457e-20,0x8dc0a6ad32113b405a6b0d849f57dd12fdc6d796,0x8dc0a6ad32113b405a6b0d849f57dd12fdc6d796,native,,0x0000000000000000000000000000000000001010,,0x8dc0a6ad32113b405a6b0d849f57dd12fdc6d796,0x7f549031b6e9d1483b18df34c676095cee2b8a5ea14b487f7ea88e22340e8387,,b48a941bfadab3516ab906b59630a94a,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 22:37:59.000 UTC,68894305,,,,0.05084201503508711,5.084201503508711e-20,,,1.0571173450125382e-20,0x38ff62379d89b9df9b4f742ab35e03a098c6f9c4,0x38ff62379d89b9df9b4f742ab35e03a098c6f9c4,native,,0x0000000000000000000000000000000000001010,,0x38ff62379d89b9df9b4f742ab35e03a098c6f9c4,0x469a352fcb568f36951d6563ff392e586042a9fedf516a3dbc05157dfd8331c6,,7ce78996f0d489c0373dc93c12b8f1ff,1
polygon,,hyperliquid,367,LayerZero,1,2025-04-01 00:00:00.000 UTC,2025-04-01 20:45:05.000 UTC,69778473,,,,0.05086046256076117,5.086046256076117e-20,,,1.0167006465896157e-20,0xa9a5d352b6f388583a850803e297865a499f630b,0xa9a5d352b6f388583a850803e297865a499f630b,native,,0x0000000000000000000000000000000000001010,,0xa9a5d352b6f388583a850803e297865a499f630b,0xa1302594d07fbab64f0166cb4dbc46d4b83350ca991c67c635bdd63c25ddcdd6,,e45f59a142e9a71ce92bfb82d749e5c1,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 22:25:05.000 UTC,68893941,,,,0.05084201503508711,5.084201503508711e-20,,,1.0556073371659963e-20,0x57ac63706e02eca55d70bcac403cb54d19fceea7,0x57ac63706e02eca55d70bcac403cb54d19fceea7,native,,0x0000000000000000000000000000000000001010,,0x57ac63706e02eca55d70bcac403cb54d19fceea7,0xb3d6d4d15dc26e48f833f8f965a2c3aef46a84dd0490737cbb5880845775fe8b,,d486858c41847117ebb0900608a8aebc,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 11:13:54.000 UTC,68955591,,,,0.05084201503508711,5.084201503508711e-20,,,1.1074509398972744e-20,0x55c1793aa6d80a78f11849adfc1d184b0ee78e52,0x55c1793aa6d80a78f11849adfc1d184b0ee78e52,native,,0x0000000000000000000000000000000000001010,,0x55c1793aa6d80a78f11849adfc1d184b0ee78e52,0x17e1eb96aa3ae0446cf2ca60b6c0221791ef22b736c24d1f333cff59c6d04282,,597228f50acd96f4c06279a3684f7878,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 07:21:12.000 UTC,68908977,,,,0.05084201503508711,5.084201503508711e-20,,,1.0782472864611203e-20,0x9668c1d326b838fd8f9870f28ac83dcbd252e508,0x9668c1d326b838fd8f9870f28ac83dcbd252e508,native,,0x0000000000000000000000000000000000001010,,0x9668c1d326b838fd8f9870f28ac83dcbd252e508,0x2f853aae5142c4d6146ecf2cc4071c80253331e0f9f7b8ad32d7992dfc97727c,,8878c0c7bd454b6a20d39c851b13aec0,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 22:31:45.000 UTC,68894129,,,,0.05084201503508711,5.084201503508711e-20,,,1.0586527738665977e-20,0x1a52b94ddaf2529769db71a5eb646dedba5ad0c5,0x1a52b94ddaf2529769db71a5eb646dedba5ad0c5,native,,0x0000000000000000000000000000000000001010,,0x1a52b94ddaf2529769db71a5eb646dedba5ad0c5,0xe0cefe0c4c38c3b9e73d1d4ef00442174b4f6e022333cb88ec8cf9326a0dc701,,1479697afd46f15f59b3148dc36e9091,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-16 00:00:00.000 UTC,2025-03-16 09:55:10.000 UTC,69114959,,,,0.0509182253462574,5.0918225346257403e-20,,,1.1035557897519713e-20,0x7cd6e4ab06a80f5ce639d928e859c802d48ec6a9,0x7cd6e4ab06a80f5ce639d928e859c802d48ec6a9,native,,0x0000000000000000000000000000000000001010,,0x7cd6e4ab06a80f5ce639d928e859c802d48ec6a9,0x368406a5b1528f619a2e9602d42c9028d4927f28077b45615da47bb048174896,,b0155a02d78e918c4a53efeeda9eba54,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-30 00:00:00.000 UTC,2025-03-30 19:39:28.000 UTC,69696010,,,,0.05083151640896929,5.083151640896929e-20,,,1.0425899836094465e-20,0x8ac6e7f039bf4f0887a5c1f76e8a0561bb7b87e9,0x8ac6e7f039bf4f0887a5c1f76e8a0561bb7b87e9,native,,0x0000000000000000000000000000000000001010,,0x8ac6e7f039bf4f0887a5c1f76e8a0561bb7b87e9,0xea4632886f61147b70b3ca972200624436866d2f43765bfe08e83c4ae0889ba8,,7c1bb2eaf1ef0fd4fc3a5481e641a6b1,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 10:07:23.000 UTC,68953738,,,,0.05084201503508711,5.084201503508711e-20,,,1.101970170676492e-20,0xc82faec189fd66730a6bb5bcf78b9c2b4ca3900a,0xc82faec189fd66730a6bb5bcf78b9c2b4ca3900a,native,,0x0000000000000000000000000000000000001010,,0xc82faec189fd66730a6bb5bcf78b9c2b4ca3900a,0xd1b994917f80261e928f7e75df46353a4c1acc396af72e63a68d410384d38fc9,,e2e9b51985f7a4f576b51d961ce87cfe,1
